,Level
1891-01-31,579.14
1892-01-31,579.16
1893-01-31,579.55
1894-01-31,579.67
1895-01-31,578.44
1896-01-31,578.24
1897-01-31,579.1
1898-01-31,579.09
1899-01-31,579.35
1900-01-31,578.82
1901-01-31,579.32
1902-01-31,579.01
1903-01-31,579.0
1904-01-31,579.8
1905-01-31,579.83
1906-01-31,579.72
1907-01-31,579.89
1908-01-31,580.01
1909-01-31,579.37
1910-01-31,578.69
1911-01-31,578.19
1912-01-31,578.67
1913-01-31,579.55
1914-01-31,578.92
1915-01-31,578.09
1916-01-31,579.37
1917-01-31,580.13
1918-01-31,580.14
1919-01-31,579.51
1920-01-31,579.24
1921-01-31,578.66
1922-01-31,578.86
1923-01-31,578.05
1924-01-31,577.79
1925-01-31,576.75
1926-01-31,576.75
1927-01-31,577.82
1928-01-31,578.64
1929-01-31,580.58
1930-01-31,579.48
1931-01-31,577.38
1932-01-31,576.9
1933-01-31,576.94
1934-01-31,576.24
1935-01-31,576.84
1936-01-31,576.85
1937-01-31,576.9
1938-01-31,577.79
1939-01-31,578.18
1940-01-31,577.51
1941-01-31,577.23
1942-01-31,578.42
1943-01-31,579.61
1944-01-31,579.05
1945-01-31,579.26
1946-01-31,579.22
1947-01-31,579.38
1948-01-31,579.1
1949-01-31,577.95
1950-01-31,578.12
1951-01-31,579.75
1952-01-31,580.85
1953-01-31,580.41
1954-01-31,579.96
1955-01-31,579.61
1956-01-31,578.76
1957-01-31,578.18
1958-01-31,577.21
1959-01-31,577.13
1960-01-31,579.1
1961-01-31,578.25
1962-01-31,577.91
1963-01-31,576.89
1964-01-31,575.96
1965-01-31,576.8
1966-01-31,577.68
1967-01-31,578.38
1968-01-31,578.52
1969-01-31,579.74
1970-01-31,579.31
1971-01-31,579.89
1972-01-31,579.96
